-110100-110:0,2 9.31779947883651
-101101-100:2,2 -9.996158876442395
110-111-1-10:2,2 10.0
00010-1100:1,1 -9.999999999881544
0010000-11:1,2 4.386000223392179
-1-11000101:1,2 -9.94759126450986
0010000-11:1,1 -9.99982939117784
10-10011-10:0,1 -9.849652520148338
0010000-11:1,0 -9.822744591060125
-1-11000101:1,0 -10.0
-1-11000101:1,1 -9.887934383507389
11-1-1-10110:2,2 5.0
001-111-100:0,1 9.461064069667747
101000-100:0,1 9.005451526088638
-110000010:2,0 -9.815060332425313
01-11-10100:1,2 0.024649541803939648
1-1-101-1110:1,0 -10.0
001-111-100:0,0 10.0
-101-100011:1,2 -9.999991692415051
-101-100011:1,1 9.499999998360341
100-1-10011:1,2 10.0
01111-10-1-1:0,0 -10.0
10-1-101001:1,1 4.75
11-1-1011-10:2,2 5.0
-11010010-1:2,1 9.499998377492613
-110000010:2,2 -9.973244858229522
101-1011-1-1:0,1 -10.0
01-11-111-10:2,2 -10.0
0-11010-110:0,0 4.75
001-101-110:1,1 9.47105018949646
-1-10-111101:0,2 10.0
1101-1000-1:0,2 -9.894130385713522
00-111001-1:0,1 9.5
-1101000-11:1,1 4.75
01-1-1-11101:0,0 -10.0
00-111001-1:0,0 -9.86527550226802
00110-1-110:1,1 4.75
0-110011-10:2,2 -9.999228637675293
-1101000-11:1,2 4.75
1-10-111-110:0,2 -10.0
01011-10-10:0,2 9.499999999998687
01011-10-10:0,0 4.75
01101-10-10:1,0 -9.999849090744824
1-101-11-101:0,2 10.0
10-1-1011-11:0,1 -10.0
00-1100001:1,1 0.0054609325620623705
00-1100001:1,2 8.958614043229423
-10110-1-111:0,1 5.0
0001-1-1011:2,0 4.796755639535224
01-1-101100:0,0 4.3921529036890754E-5
01000-111-1:0,0 9.49999999997591
01000-111-1:0,2 10.0
-101010000:1,0 -9.966917078806379
-101010000:1,2 -9.964415058025025
-10100101-1:1,0 9.5
-10100101-1:1,1 10.0
-110-110001:2,1 4.7500002420815255
10010-101-1:0,1 4.674291427402869
10010-101-1:0,2 10.0
-100000101:0,2 -10.0
-100000101:0,1 -10.0
-110-110001:2,0 10.0
0101-100-11:2,0 0.04493292480609501
-1101-10010:1,2 9.499999500723527
0010010-10:0,1 8.97985656435598
01-1110-1-11:0,0 -10.0
0010010-10:0,0 9.02499230159729
-10010-1110:1,1 -9.832980305373145
11000-1-101:0,2 9.36152994567657
01-1001-110:1,1 10.0
01-1001-110:1,0 -9.833444334391487
10001-110-1:0,1 -9.823986114534442
10001-110-1:0,2 10.0
10-10001-11:1,2 -10.0
10-11100-10:2,0 -9.99999999999995
-101-110010:0,1 9.335153632536512
10-11100-10:2,2 -9.99999999998632
110-100-110:0,2 9.329384714238444
10-10001-11:1,0 -10.0
10-10001-11:1,1 -10.0
-10110001-1:0,1 9.415664709624483
1-1100010-1:1,0 -9.984712170465237
11-1001-11-1:1,0 -10.0
1-1100010-1:1,1 -9.999424154690141
1-1100010-1:1,2 -9.999872441025454
-11100-1100:1,1 9.5
1-1000-1101:2,1 -9.840470016613063
-11100-1100:1,0 -9.837485409587462
10-1-111000:0,1 4.7493521415975035
11-1001-11-1:1,1 10.0
1-111-10-110:1,2 5.0
-1-111001-11:1,2 -10.0
00-11-111-11:0,1 10.0
10-10110-10:2,0 -9.99998951675847
-1-111001-11:1,1 10.0
00-11-111-11:0,0 5.0
01000-11-11:0,0 4.75
-1-10101-111:0,2 10.0
10-10110-10:2,2 -9.866679498172022
01000-11-11:0,2 4.749938583047431
00000011-1:0,2 9.02872499418214
000-101010:0,2 4.5125
000-101010:0,0 0.014239440990010777
000-101010:0,1 0.005186394845064104
0011-10-110:1,2 4.75
-100100010:2,2 0.013015582214948933
1-11-101-110:1,1 -10.0
0001-11-101:0,0 9.499999999998197
-1-101101-11:1,2 -10.0
10100-101-1:1,1 -9.967963262352509
10100-101-1:1,0 -9.812502608752512
0001-11-101:0,2 10.0
0001-11-101:0,1 9.408976749824985
100-10101-1:0,1 4.75
100-10101-1:0,2 4.75
1001-1001-1:0,2 -9.815202126548396
1001-1001-1:0,1 4.749761408067247
0100010-10:2,2 0.08139813353619955
-10001101-1:1,0 -9.942268132671517
0100010-10:2,0 0.014936631362911831
1001-11-100:2,1 9.5
1001-11-100:2,2 9.5
00100010-1:2,1 -10.0
-1100010-11:2,0 -9.987621424424018
0101010-1-1:0,0 9.499999998558733
101-10-1100:1,1 10.0
00-101-1110:2,2 10.0
000110-11-1:0,0 -10.0
10010-1000:1,1 -9.999997270022083
000110-11-1:0,2 -9.99995728150035
000110-11-1:0,1 -9.873842357547073
000011-11-1:1,0 -9.999996143116919
1-10011-11-1:0,2 -10.0
-11001-1100:1,0 -0.08082168847566093
-100100010:2,0 9.024999987738738
01010-110-1:2,1 9.488244613930803
0101010-1-1:0,2 -0.0767185183148425
1-11-100010:1,1 9.471956103110614
1-11-100010:1,2 9.499999982991065
01-110100-1:0,0 9.499348081655077
000-1111-10:2,2 4.616754308904007
11010-100-1:0,2 10.0
1-11010-11-1:1,0 5.0
1-11010-11-1:1,2 5.0
01-1-101-111:1,1 10.0
1-11-10-1011:2,0 -10.0
00110-1-101:0,1 4.75
00110-1-101:0,0 4.75
00-101-1101:2,1 -10.0
0000100-11:1,0 -9.961782052909681
1100-1100-1:1,0 4.749999236030305
-1011-10-111:0,1 -10.0
001-11-1010:2,2 -9.958557088692157
001-11-1010:2,0 -9.872789243763398
-11011-10-11:0,2 5.0
0000100-11:1,2 -9.999825850957821
-11-11-11010:2,0 10.0
-1101-110-11:0,2 5.0
010-11010-1:2,1 4.749634761403807
01-1000001:2,0 6.136700825599891E-4
01-1000001:2,1 4.512499999999999
10000-1001:2,0 9.023418512437463
10000-1001:2,1 9.024414167631
00001010-1:2,1 -9.924957542753388
-11-11-11010:2,2 10.0
10-11100-10:1,2 -9.999998382151798
-11110-101-1:1,1 10.0
1-1110-1000:2,0 4.75
1-1110-1000:2,1 -9.956725931041014
1-1110-1000:2,2 4.644932760416175
-11-1010001:2,1 4.75
1-100-11-111:1,0 -10.0
10010000-1:2,1 -9.972310164441785
10010000-1:2,0 9.025000869758427
1-10010000:2,0 4.553789287109389
1-10010000:2,1 0.07436138758567816
1-10010000:2,2 9.024998631578287
-1-10101-111:1,1 -10.0
0111-101-1-1:0,0 10.0
-11-1010001:2,0 0.025823340503724482
00-111001-1:1,2 10.0
1-11-100001:1,1 -9.99999902740552
0-1110-1001:1,1 9.49978122372726
1-11-100001:1,2 9.499996202261773
101-1-1011-1:1,2 10.0
01-100-1011:2,0 9.499992141803979
1010-1001-1:2,0 4.708963005505216
1011-11-1-10:2,2 10.0
-1-10010101:2,1 9.49999997572262
-10-11-11101:2,1 5.0
-10110-1-111:1,1 5.0
1-1001010-1:1,0 -9.998510406906366
-100011000:0,1 -9.983709880492883
1-1001010-1:1,2 -9.837940724116306
01-1010000:1,0 -9.946714959775948
10101-1-100:2,2 -9.999969623183906
10101-1-100:2,1 -10.0
01-1010000:1,2 -9.997523656012913
001-110000:1,2 -9.952060402280473
-11100001-1:1,2 9.5
-11100001-1:1,1 10.0
-11100001-1:1,0 -9.839366665145885
-110100000:0,2 4.474792458588104
-100011000:0,2 -9.963425609120312
101-1110-1-1:0,1 -10.0
1-11000000:1,1 9.5
0-11-111000:2,2 -9.99284821504948
-10011-1100:0,1 9.499999999942986
1-11000000:1,2 0.07475698975987499
0-11-111000:2,1 -9.999994822876733
-10011-1100:0,2 9.5
0-11-111000:2,0 -9.99999772347392
-1011000-11:0,1 9.309783161955874
011-1001-10:0,0 -9.941213443671904
1-11000000:1,0 9.004930962737847
0-1-1001101:0,0 10.0
011010-10-1:1,2 9.498753918948273
011010-10-1:1,0 9.385327444447189
0-111001-10:2,2 -9.999087034185372
01-1100-110:0,0 9.499999999999995
-1-1011-1011:0,2 10.0
0001010-10:0,0 9.02499468098006
000-101001:0,1 0.07957437339889255
001-1-11100:0,0 -9.990583769494329
000-101001:0,0 -9.824717148579364
0001010-10:0,1 -9.99405340392851
0001010-10:0,2 -9.831470422391673
-1-10101010:1,1 9.5
001-1-11100:0,1 -9.955435067256511
0100-1011-1:0,0 10.0
100010-100:0,2 0.08424980976015761
0100-1011-1:0,2 9.5
100010-100:0,1 4.416999533597147
000-101001:0,2 4.5125
0110-1-111-1:0,0 10.0
01-1101-11-1:1,1 10.0
110000-11-1:1,0 -9.999999999478652
-101-110001:0,1 -9.999999660122791
110000-11-1:1,1 -9.895449232349215
1000-110-11:0,1 10.0
110000-11-1:1,2 -9.999999836181386
1000-110-11:0,2 9.5
-11-1001-111:1,1 10.0
-1-101-11011:2,0 -10.0
00010001-1:1,2 8.982441008055996
100-11010-1:0,1 -9.90768951962907
0100001-10:0,0 4.5125
100-11010-1:0,2 9.499999488135309
00010001-1:1,1 8.997486070688085
0100001-10:0,2 4.5125
00-1-11111-1:0,0 -10.0
00-1-11111-1:0,1 5.0
0110-101-10:0,0 4.75
1101-10-1-11:1,2 -10.0
1-1110-1-101:1,1 5.0
10011-1-100:0,2 9.499994233439073
10011-1-100:0,1 4.749999999981969
-11-1001-111:1,0 10.0
0-11000-111:1,0 -9.998995457210775
0-101101-10:2,2 -10.0
0-11000-111:1,1 4.749333921578917
00-111-1100:0,0 9.5
00-111-1100:0,1 -9.999976561353607
0-11000-111:1,2 4.75
100-110-110:2,2 -9.996239227686516
01011-1-1-11:0,2 -10.0
01011-1-1-11:0,0 5.0
101-1010-10:0,1 -9.985536317509318
0001-10010:2,2 4.5125
0001-10010:2,0 4.512499999999999
0-1110100-1:1,1 9.5
001-1-1111-1:0,1 5.0
1100-10-110:1,2 9.499999999884526
001-1-1111-1:0,0 10.0
1100-10-110:1,0 9.5
00-110110-1:2,1 -9.999960020058795
0011-10-101:1,2 4.75
10-11-110-11:2,0 10.0
101-10001-1:1,1 4.7940792172168
1-1010001-1:0,2 -0.09640132584030735
1101-1-1000:0,2 -9.894210957510557
101-10001-1:1,2 9.499818070318874
00-101101-1:2,0 -9.999999999950232
1000-1110-1:1,0 4.75
10-1000-111:0,1 -9.999435491289614
001011-1-10:0,0 9.338470997511477
001011-1-10:0,1 -9.845155348062415
00-1-1111-11:0,1 -10.0
00-1-1111-11:0,0 5.0
110-1-10100:1,2 10.0
0-10101-101:0,0 -9.999999991310867
0-10101-101:0,2 -9.999999999074648
1-1-101101-1:1,0 5.0
-10110-1100:0,1 -4.7646976520019626E-4
011-11-1-101:0,0 10.0
10-100-1011:0,1 -0.06446134923708155
1010001-1-1:0,1 9.499938348511003
0-10101000:1,1 9.025000641977131
0-11-110-111:1,2 -10.0
1-10-100011:2,0 -9.98173668862011
1011-100-10:0,1 10.0
0-1010-1011:2,0 4.75
-1-10110100:0,2 10.0
1100-1-11-11:1,0 10.0
-11-1000011:2,0 -9.976146593143662
0100-1-1011:0,0 9.427956676705605
0100-1-1011:0,2 9.33258584473918
001110-1-10:0,0 4.749724735439539
00-1100010:1,2 9.025123473226822
001110-1-10:0,1 0.02927818018087031
00-1100010:1,1 8.861864851662846
1-101-11-110:0,2 10.0
-101101-11-1:0,1 -10.0
0-10-110011:0,2 -9.919674325472547
00-11010-11:1,1 9.5
1-1011-1000:2,0 4.749999999999718
1-1011-1000:2,1 -9.97993089237976
0-10-110011:0,0 -9.837012536325838
1-1011-1000:2,2 9.496008902807269
-1-10010110:1,0 -9.999112898434174
-1-10010110:1,2 9.499618209354932
00000101-1:2,0 0.0023197651308337307
01-1001-101:0,0 9.5
-1100110-10:0,2 4.636339015651125
010-1100-11:1,2 -0.06122185650281001
-1-10-111110:0,2 10.0
0100011-1-1:0,2 0.002996306064257348
-1001-11100:2,1 9.5
0100011-1-1:0,0 0.06297487639253957
101-10-111-1:0,1 -10.0
-1001-11100:2,2 10.0
01-1100-101:1,1 10.0
10-10-1111-1:0,1 -10.0
01-1100-101:1,2 9.499999999795742
01-1-1-11110:0,0 -10.0
01-1101-100:0,0 9.499787769224339
1000-1101-1:0,1 4.75
1000-1101-1:0,2 4.75
00001-1-111:0,0 -9.999980500001696
-10-1100011:2,0 9.5
-1101-10001:0,2 4.75
01-1-111-101:0,0 10.0
00001-1-111:0,2 -9.999999999999789
00001-1-111:0,1 -9.999999952898861
0-11010-101:0,0 -9.997952700731167
-1-10101001:2,1 9.415330136712576
-1-10101001:2,0 -9.966260125580717
1-10-1-11110:0,2 -10.0
1010-1-1100:1,0 10.0
-1011-10001:0,1 0.05065876836202282
1-1000101-1:1,0 4.75
1-1000101-1:1,1 4.75
-100000110:1,2 -10.0
-100000110:1,1 -10.0
00-1110-101:2,1 -9.995750900952181
010-1-10011:2,0 9.5
00000011-1:1,0 9.024999630129404
-100-1111-11:0,2 5.0
110010-1-10:0,2 -9.900105570460417
-10001101-1:2,0 -9.899888203296944
-100-1111-11:0,1 -10.0
0101-110-10:2,0 9.5
01-1001-101:2,1 5.910902243713252E-4
11-1-1-10101:1,2 10.0
0101-110-10:2,2 9.5
010-1-10101:0,0 5.308287447980681E-4
010-1-10101:0,2 4.662190128998708
0-111-11-110:2,2 5.0
1-10-100011:1,1 -9.997528906589734
1-10-100011:1,2 -9.998947027961139
01-1001-110:0,0 -9.998896674045968
-1110-1-1110:2,2 10.0
-1-11000110:2,2 9.499783478134256
11-100001-1:2,0 9.499983754176746
011-101-11-1:0,0 10.0
0101-11-11-1:0,0 10.0
0101-11-11-1:0,2 10.0
-10-1100011:0,1 10.0
000000100:2,2 4.9E-324
000000100:2,1 4.9E-324
11-1100-100:1,2 9.5
01-1-100011:0,0 -10.0
11-1100-100:1,1 10.0
001-10-1110:0,0 9.423437658585474
1011-1-10-11:0,1 10.0
0-11000100:2,1 -9.863879749731085
0-11000100:2,2 -9.835841611707066
001-10-1110:0,1 9.365390758469825
10-11-10001:2,0 10.0
10-11-10001:2,1 -9.915593605597
00000011-1:1,1 4.555395610994334
00000011-1:1,2 9.499999857392769
1-111-1100-1:2,0 5.0
1-11-11-1010:2,2 -10.0
1-111-1100-1:2,1 10.0
-1-111-10110:2,2 10.0
1-11-11-1010:2,0 -10.0
0110010-1-1:2,0 10.0
0-1011-1001:2,1 -5.885067638870877E-4
0-1011-1001:2,0 4.7171174345254805
-1-10001011:2,0 9.499999642013327
1-110-1-1011:2,0 5.0
-111-10101-1:1,1 10.0
-10-1101100:1,1 9.5
10-10-10110:2,2 -9.998811779763043
0000-10011:2,0 4.5125
0-11100-110:1,1 4.75
0-11100-110:1,2 4.75
-1-10001101:0,2 10.0
010-10011-1:1,2 9.499998163442863
010-10011-1:1,1 9.5
0-11-100101:2,1 -9.99999981290928
00010-1100:0,0 4.5125
00010-1100:0,1 -9.998012009536088
00010-1100:0,2 -9.999999999999472
1100-10-101:1,2 -9.915436846608461
1100-10-101:1,0 9.49975498373987
0000-11-111:1,0 9.489265874189728
000-110-111:0,2 9.367443033198695
000-110-111:0,1 -9.999330655155758
000-110-111:0,0 10.0
-1011-111-10:0,1 10.0
001-11-1001:0,1 -9.999336178111777
001-11-1001:0,0 -9.956154844312453
-1-11100001:2,0 4.613045693044629
-100-111100:2,2 -9.906172901987444
0-10001100:0,2 4.5285637582524405
-100-111100:2,1 4.747699288662926
-1-11100001:2,1 -9.999995675325044
0110-10000:2,2 -9.967851513719658
0110-10000:2,0 0.021917921446488305
0-110-11100:0,0 9.49999999999998
0-10001100:0,0 8.867549870688222
0110-10000:2,1 -9.970322446175334
100-11100-1:2,0 4.75
1-1-111001-1:1,2 10.0
100-11100-1:2,1 4.75
010-1-10110:0,0 -9.999651053804763
010-1-10110:0,2 9.366513417842738
-11-110011-1:1,1 10.0
-11-110011-1:1,2 10.0
-10010110-1:0,1 -9.835658421903906
-10010110-1:0,2 9.467126326733801
1-10-1111-10:0,2 -10.0
1100-1-111-1:1,0 10.0
010110-10-1:1,2 -9.827839195123532
1-1110000-1:2,0 9.499999995940719
0100-1101-1:2,0 9.5
1-1110000-1:2,1 9.499529563382032
1101-1000-1:1,2 -9.999998681618157
-100000110:1,0 -10.0
-10010-1101:0,2 4.749896545341449
-10010-1101:0,1 0.05456951564464301
00110-1-110:2,2 4.749999984314499
-1101000-11:0,2 4.75
1010-11-11-1:1,0 -10.0
1100100-1-1:2,0 10.0
1-1-10-11101:2,1 10.0
011-1-11000:0,0 -9.98884918462308
110-100-101:1,2 -9.91167377365873
110-100-101:1,1 -9.961456089274833
101-10-1100:2,2 -9.999999999999998
1-10011-11-1:1,0 5.0
0101-100-11:1,2 4.749999037912245
101-10-1100:2,1 9.499472463152669
-1101-10010:0,2 9.5
1-1000-1101:1,0 -9.999999999998598
1-1000-1101:1,1 -9.999202245139694
-101101-100:1,1 -9.999999999686644
0010000-11:0,1 0.024791108707100717
10-10011-10:1,0 4.75
0010000-11:0,0 -9.977248330355154
10-10011-10:1,1 -9.999201718483752
11-1-1-10110:1,2 10.0
101000-100:1,2 4.511833444372316
101000-100:1,1 -9.969994070639487
001-10-1101:0,0 9.49931997650576
101000-100:1,0 0.010109781337014075
001-10-1101:0,1 -9.99979333950398
0010-1-1011:2,0 4.750001843289963
01-11-10100:2,1 4.749999999999999
10-1-1-11011:2,0 10.0
1001-110-10:0,1 10.0
0111000-1-1:0,0 9.5
1001-110-10:0,2 -9.819064475296193
01-11-10100:2,2 -9.976399781015948
1-101-1-1011:0,2 -10.0
0101-1010-1:2,1 9.5
1-1-1100001:1,1 -9.902568671756432
-11101-1000:2,1 -9.976654482859516
00-1100001:0,0 9.025001015926978
-11101-1000:2,2 -0.08763378319047177
00-1100001:0,1 9.499999999998181
1-1-1100001:1,2 -2.828097155158975E-4
-1-11100010:2,0 0.021667433463200273
-11101-1000:2,0 -9.907206147589205
-1-11100010:2,2 0.0396082205037885
1-110000-11:1,0 -9.847757583154948
1-110000-11:1,1 10.0
011000-1-11:0,0 -9.999996406628787
1-110000-11:1,2 9.499999999998947
1-111-10-110:2,2 5.0
-1-111011-10:1,1 10.0
-11010010-1:1,1 10.0
01-1011-1-11:1,0 -10.0
-11010010-1:1,2 9.5
10-1-101001:0,1 -3.682031021484398E-16
0011000-10:1,2 9.02499370143102
0011000-10:1,1 8.97493270456192
01-101-1001:2,0 -9.9999999999997
1-10001000:0,2 4.52468289172912
01-101-1001:2,1 -9.999049123349149
000-101010:1,1 0.007063812652663011
0011-10-110:0,0 4.75
0011-10-110:0,1 4.75
10100-101-1:2,0 -9.861390048316586
10-110-1001:0,1 -9.908740195184004
010-10-1110:2,2 9.499999999999714
1001-1001-1:1,2 -9.815245394782298
1-1110-1-110:1,1 5.0
-1000-11011:0,1 -9.999999953357976
-1000-11011:0,2 -9.99933649106446
00-1-111001:0,0 9.5
00-1-111001:0,1 -9.917922182766045
01101-10-10:2,0 -9.999767018115882
01101-10-10:2,2 -9.829651659840163
00100010-1:1,2 -10.0
00-101-1110:1,0 9.376622354222828
0-1-1101001:2,0 9.49999992737064
00100010-1:1,1 4.9E-324
00100010-1:1,0 -10.0
-1100010-11:1,0 -9.90069667543523
-1100010-11:1,1 4.749786624292615
10010-1000:0,1 4.430927845204068
0000-11010:0,2 4.5125
0000-11010:0,1 0.0016366421817490817
1000001-10:2,2 -10.0
0000-11010:0,0 0.06659800016738449
0-1-1101001:2,1 9.5
-11111-1-100:2,2 -10.0
011-1-11-110:2,2 -10.0
10010-1000:0,2 -9.960241067911626
-11111-1-100:2,1 5.0
01-100-1101:0,0 -9.998992546503553
0-1-1010110:2,2 9.5
000110-11-1:1,2 -9.978056577439984
11-1101-10-1:2,1 10.0
-101010000:0,1 0.04416955457206559
100-100001:0,1 8.905362439225348
-11001-1100:2,2 -10.0
-10100101-1:0,1 0.0777836795543452
-11001-1100:2,1 -9.990098212481401
-100000101:1,2 -10.0
01010-110-1:1,1 9.498876892664965
-100000101:1,1 -10.0
-100000101:1,0 -10.0
0101000-10:2,2 0.093194461278153
100-100001:0,2 8.93943520986511
110-1-1101-1:2,0 -10.0
0101000-10:2,0 0.03968791876478536
0101010-1-1:1,1 9.5
-10011001-1:1,2 -9.846462946777077
0-1110-1010:0,0 4.749813625578361
0010010-10:1,0 9.024996143663385
-10010-1110:0,1 -0.09322757436338426
-10010-1110:0,2 9.49999999999966
-10-111-1101:0,1 10.0
-11000110-1:2,1 0.03774433891782202
0010010-10:1,1 -9.994228851286442
-110000010:1,0 -9.965147178898125
-110000010:1,2 8.70706471328849
10-10001-11:0,1 -10.0
-110000010:1,1 9.499999999958096
0-1001110-1:0,0 -9.952362050956058
0-1001110-1:0,2 9.476724644045351
1-1100010-1:2,1 -9.999830953665057
-101-100011:0,1 9.499999086073045
0-1-101111-1:0,0 10.0
0110-111-1-1:0,0 10.0
0011-1100-1:0,1 9.5
0-1011-1010:2,0 4.75
0-1011-1010:2,2 9.499999444312973
0-10001001:2,1 -9.81688262432232
0-10001001:2,0 8.939062585008202
0011-1100-1:0,0 10.0
10-10110-10:1,0 -9.989206945343078
-1-10001110:0,2 10.0
01000-11-11:1,0 0.04109338627207719
01000-11-11:1,1 9.499999999999991
001-101-110:2,2 9.473057159781517
11-100-1100:1,1 9.498825290097448
11-100-1100:1,0 9.5
11-1100-1-11:1,2 -10.0
11-1100-1-11:1,1 10.0
10000-1001:1,1 9.5
-11000110-1:1,0 0.08402234539512257
-11000110-1:1,1 10.0
10000-1001:1,0 -9.961720131609301
0010010-10:2,0 -9.998069721572568
0010010-10:2,2 9.49955981145602
10-11100-10:0,1 -10.0
01-1-101001:2,0 9.5
01-1-101001:2,1 4.75
0-1-1100011:0,0 10.0
1-10-11011-1:1,2 -10.0
0-1101-1-111:1,0 -10.0
0110-111-1-1:1,0 -10.0
0-111001-10:1,2 -9.999999461930797
0-111001-10:1,1 10.0
1-10010000:1,2 -9.965487937202912
-1-10101010:2,0 9.317361853203236
-1-10101010:2,2 9.499999828225368
1-11-110000:1,2 -9.97383451985126
0100-1011-1:1,0 9.5
0-111-1-1011:2,0 5.0
0100-1011-1:1,2 9.5
1-10010000:1,0 4.469321464514956
-10011-1010:2,0 4.749996558952318
-10011-1010:2,2 -0.08361654394259876
0-1110-1001:0,0 0.041885009369064335
0111-1-11-10:0,0 5.0
11010-100-1:1,1 -9.946910155906071
-101-110010:1,2 -9.99999999999998
1-11-10-1011:1,1 10.0
0110-1100-1:0,0 10.0
01-100-1011:1,0 9.49999284909046
01-100-1011:1,1 -9.937621951804797
00-101-1101:1,0 -10.0
00-101-1110:0,1 9.413204983086045
00-101-1110:0,0 -9.998707626360034
-1100010-11:0,2 4.75
0-10-110011:1,2 -10.0
1100-1100-1:0,2 4.75
-1-10010101:1,2 -9.999999949353812
-1-10010101:1,0 9.49929869400794
1-10101-100:2,1 -9.883181233213623
1-10101-100:2,2 4.779189880088677
0000100-11:2,0 -9.97775443853199
-1-10010110:0,2 10.0
-100011000:1,0 4.5125
1100-11-1-11:0,2 10.0
-101101-100:0,1 -9.999999999914783
10-10011-10:2,2 4.71827838389513
-11011-110-1:0,2 10.0
-10111000-1:2,1 -9.99622427374705
-1111-1-1100:2,1 5.0
-1111-1-1100:2,2 10.0
-1011000-11:1,2 4.75
-1011000-11:1,1 4.780363155392101
-10111000-1:2,0 -9.999999261825824
-11110-101-1:2,0 -10.0
-1101100-10:0,2 4.676821881133252
1010100-1-1:0,1 9.5
-1-1010111-1:1,1 10.0
011010-10-1:0,0 9.499997410423727
0011000-10:0,1 8.948771282341214
1010-1-1-111:1,0 10.0
01-11-111-10:0,0 5.0
0011000-10:0,0 9.02499293299895
1-100-11-111:0,2 10.0
-11010010-1:0,2 9.5
-1-111011-10:2,2 -10.0
01-1-1101-11:1,2 -10.0
0111-101-1-1:1,2 -10.0
0110-10-110:0,0 9.5
000-101001:1,1 4.512230352237712
00-111001-1:2,0 -9.999999984362045
0110-1-111-1:1,0 10.0
-101-110001:1,2 -9.99995535749335
-101001000:0,1 -9.903605189094352
1-1-10-11110:2,2 -10.0
10110-100-1:2,0 -9.99678378298974
10110-100-1:2,1 -9.999993648043732
100-1-10011:0,2 9.499999999951717
0011010-1-1:2,0 10.0
100-1-10011:0,1 0.03412187583738783
110-100-101:0,2 -9.93365707937483
-10-111-1110:0,1 10.0
1-1001010-1:0,2 -9.998050096665414
001-110000:0,0 -9.961214105646125
001-110000:0,1 0.023595642249471395
10101-1-100:1,0 -9.999997181976804
01-1000001:1,1 4.5125
01-1000001:1,2 4.398173369188283
1-101010-10:0,2 -9.998659379900351
01-1000001:1,0 6.198692574693811E-4
01-111-11-10:2,2 10.0
1100-10-110:0,2 10.0
0011-10-101:0,0 -9.999999127930876
010-1-11100:2,1 4.7048378057525895
010-1-11100:2,2 4.75
0011-10-101:0,1 -9.981420152960998
10000100-1:2,1 0.010553792654055833
00-110110-1:1,1 -9.985984532156474
-1-11100-111:1,1 -10.0
10000100-1:2,0 4.5125
-1-11100-111:1,2 5.0
101-10001-1:2,0 -9.87326975089714
0000-11001:0,2 4.5125
1-1010001-1:1,1 -9.918980292593725
0-1111-1-101:0,0 5.0
1-1010001-1:1,2 -9.996062267874498
0-110-11100:1,0 4.715538908031162
1000-1110-1:2,1 0.002668398335355352
10-1000-111:1,2 -9.947645396648578
10-1000-111:1,0 -9.858886229311732
10-1000-111:1,1 10.0
10-101-1100:2,1 9.362463963923435
10-101-1100:2,2 10.0
0-10101-101:1,1 -9.991792592354733
0-1-1011100:0,0 10.0
-110-111000:0,2 4.722727496974404
101100-10-1:0,1 4.7500784340346405
0-10101-110:0,0 0.08884433044049006
-1101-10001:1,2 4.75
0-10101-110:0,2 -9.999461265948995
-1111001-1-1:1,2 -10.0
0001-11-110:0,1 9.467472026235281
-1111001-1-1:1,1 10.0
0001-11-110:0,2 10.0
0001-11-110:0,0 9.5
100011-1-10:1,0 9.394763649191821
00011-1000:2,2 4.5125
00011-1000:2,1 0.028167679170080548
001-10-1011:2,0 9.5
00010-11-11:1,1 -9.868611828436824
00011-1000:2,0 4.5125
1000-110-11:1,0 4.750000121698596
0-1010-1011:1,1 4.749999993835861
-1-10110100:1,2 9.49999999998567
101-1-1011-1:0,1 5.0
100-11010-1:1,2 9.499999999808285
00010001-1:0,2 9.025000000272156
00010001-1:0,1 9.024999999999855
-100101-101:2,1 -9.985570658754572
00-1100010:0,1 9.025122059371233
00010001-1:0,0 8.959203479477676
00-1100010:0,0 9.025173608609082
101001-1-10:2,2 10.0
1-1110-1-101:2,1 -10.0
-10-1101100:0,1 10.0
-101101-11-1:1,1 10.0
0000-11001:0,0 -9.953165601039446
0000-11001:0,1 -9.98614042073407
011-1000-11:2,0 -9.998706466522727
0-11100-110:2,2 4.75
01-1010000:2,2 -9.941840375560087
01-1010000:2,0 0.032295332839033214
01-1010000:2,1 4.5125
100-110-110:1,2 -9.999998873003532
0-1110100-1:2,0 4.674436505508511
10-1-11011-1:0,1 5.0
0-1110100-1:2,1 9.499999999999986
010-1100-11:2,0 -9.915185607937282
10-10-1111-1:1,0 5.0
01-1100-101:0,0 9.499594411190003
11-10110-1-1:2,0 10.0
1-1110-1000:1,1 -9.945262325540599
01-1101-100:1,1 10.0
-10-1100011:1,1 9.5
-10-1100011:1,2 9.399503517456008
-111101-1-10:2,2 10.0
-11-11-10101:1,2 -10.0
001011-1-10:1,0 9.499989286210583
-110110-100:2,1 -9.95873522315369
110-1-10100:2,1 -9.999506409849477
10010000-1:1,2 8.903620572918346
-110110-100:2,2 -10.0
110-1-10100:2,2 4.683004967957254
10010000-1:1,1 -9.998880017526405
0111-11-10-1:2,1 10.0
-101-11-1011:2,0 10.0
1-1000101-1:2,0 4.75
1101-1-1-101:0,2 10.0
1010-1-1100:2,2 9.356496233829102
1-1-101101-1:2,0 -10.0
0-11011-100:0,0 -9.969723922298169
1010-1-1100:2,1 -9.99960849948893
1010001-1-1:1,0 -0.07531498829252124
1-1-1100010:1,2 -9.985766858512525
